"","HomeSales","Date","Month","Year","Time"
"1999-01-01",291000,"1999-01-01",1,1999,1
"1999-02-01",293000,"1999-02-01",2,1999,2
"1999-03-01",412000,"1999-03-01",3,1999,3
"1999-04-01",454000,"1999-04-01",4,1999,4
"1999-05-01",472000,"1999-05-01",5,1999,5
"1999-06-01",560000,"1999-06-01",6,1999,6
"1999-07-01",528000,"1999-07-01",7,1999,7
"1999-08-01",529000,"1999-08-01",8,1999,8
"1999-09-01",432000,"1999-09-01",9,1999,9
"1999-10-01",417000,"1999-10-01",10,1999,10
"1999-11-01",395000,"1999-11-01",11,1999,11
"1999-12-01",401000,"1999-12-01",12,1999,12
"2000-01-01",286000,"2000-01-01",1,2000,13
"2000-02-01",310000,"2000-02-01",2,2000,14
"2000-03-01",420000,"2000-03-01",3,2000,15
"2000-04-01",432000,"2000-04-01",4,2000,16
"2000-05-01",489000,"2000-05-01",5,2000,17
"2000-06-01",541000,"2000-06-01",6,2000,18
"2000-07-01",492000,"2000-07-01",7,2000,19
"2000-08-01",533000,"2000-08-01",8,2000,20
"2000-09-01",443000,"2000-09-01",9,2000,21
"2000-10-01",434000,"2000-10-01",10,2000,22
"2000-11-01",408000,"2000-11-01",11,2000,23
"2000-12-01",385000,"2000-12-01",12,2000,24
"2001-01-01",295000,"2001-01-01",1,2001,25
"2001-02-01",305000,"2001-02-01",2,2001,26
"2001-03-01",438000,"2001-03-01",3,2001,27
"2001-04-01",454000,"2001-04-01",4,2001,28
"2001-05-01",506000,"2001-05-01",5,2001,29
"2001-06-01",557000,"2001-06-01",6,2001,30
"2001-07-01",535000,"2001-07-01",7,2001,31
"2001-08-01",566000,"2001-08-01",8,2001,32
"2001-09-01",420000,"2001-09-01",9,2001,33
"2001-10-01",443000,"2001-10-01",10,2001,34
"2001-11-01",405000,"2001-11-01",11,2001,35
"2001-12-01",409000,"2001-12-01",12,2001,36
"2002-01-01",342000,"2002-01-01",1,2002,37
"2002-02-01",344000,"2002-02-01",2,2002,38
"2002-03-01",438000,"2002-03-01",3,2002,39
"2002-04-01",502000,"2002-04-01",4,2002,40
"2002-05-01",543000,"2002-05-01",5,2002,41
"2002-06-01",542000,"2002-06-01",6,2002,42
"2002-07-01",544000,"2002-07-01",7,2002,43
"2002-08-01",549000,"2002-08-01",8,2002,44
"2002-09-01",457000,"2002-09-01",9,2002,45
"2002-10-01",481000,"2002-10-01",10,2002,46
"2002-11-01",430000,"2002-11-01",11,2002,47
"2002-12-01",459000,"2002-12-01",12,2002,48
"2003-01-01",352000,"2003-01-01",1,2003,49
"2003-02-01",350000,"2003-02-01",2,2003,50
"2003-03-01",446000,"2003-03-01",3,2003,51
"2003-04-01",517000,"2003-04-01",4,2003,52
"2003-05-01",565000,"2003-05-01",5,2003,53
"2003-06-01",601000,"2003-06-01",6,2003,54
"2003-07-01",632000,"2003-07-01",7,2003,55
"2003-08-01",645000,"2003-08-01",8,2003,56
"2003-09-01",566000,"2003-09-01",9,2003,57
"2003-10-01",546000,"2003-10-01",10,2003,58
"2003-11-01",446000,"2003-11-01",11,2003,59
"2003-12-01",510000,"2003-12-01",12,2003,60
"2004-01-01",352000,"2004-01-01",1,2004,61
"2004-02-01",378000,"2004-02-01",2,2004,62
"2004-03-01",531000,"2004-03-01",3,2004,63
"2004-04-01",606000,"2004-04-01",4,2004,64
"2004-05-01",623000,"2004-05-01",5,2004,65
"2004-06-01",725000,"2004-06-01",6,2004,66
"2004-07-01",681000,"2004-07-01",7,2004,67
"2004-08-01",677000,"2004-08-01",8,2004,68
"2004-09-01",570000,"2004-09-01",9,2004,69
"2004-10-01",557000,"2004-10-01",10,2004,70
"2004-11-01",532000,"2004-11-01",11,2004,71
"2004-12-01",546000,"2004-12-01",12,2004,72
"2005-01-01",382000,"2005-01-01",1,2005,73
"2005-02-01",402000,"2005-02-01",2,2005,74
"2005-03-01",556000,"2005-03-01",3,2005,75
"2005-04-01",625000,"2005-04-01",4,2005,76
"2005-05-01",669000,"2005-05-01",5,2005,77
"2005-06-01",754000,"2005-06-01",6,2005,78
"2005-07-01",690000,"2005-07-01",7,2005,79
"2005-08-01",744000,"2005-08-01",8,2005,80
"2005-09-01",630000,"2005-09-01",9,2005,81
"2005-10-01",566000,"2005-10-01",10,2005,82
"2005-11-01",530000,"2005-11-01",11,2005,83
"2005-12-01",528000,"2005-12-01",12,2005,84
"2006-01-01",374000,"2006-01-01",1,2006,85
"2006-02-01",402000,"2006-02-01",2,2006,86
"2006-03-01",554000,"2006-03-01",3,2006,87
"2006-04-01",560000,"2006-04-01",4,2006,88
"2006-05-01",642000,"2006-05-01",5,2006,89
"2006-06-01",699000,"2006-06-01",6,2006,90
"2006-07-01",605000,"2006-07-01",7,2006,91
"2006-08-01",654000,"2006-08-01",8,2006,92
"2006-09-01",529000,"2006-09-01",9,2006,93
"2006-10-01",518000,"2006-10-01",10,2006,94
"2006-11-01",472000,"2006-11-01",11,2006,95
"2006-12-01",469000,"2006-12-01",12,2006,96
"2007-01-01",324000,"2007-01-01",1,2007,97
"2007-02-01",347000,"2007-02-01",2,2007,98
"2007-03-01",436000,"2007-03-01",3,2007,99
"2007-04-01",458000,"2007-04-01",4,2007,100
"2007-05-01",511000,"2007-05-01",5,2007,101
"2007-06-01",536000,"2007-06-01",6,2007,102
"2007-07-01",499000,"2007-07-01",7,2007,103
"2007-08-01",510000,"2007-08-01",8,2007,104
"2007-09-01",365000,"2007-09-01",9,2007,105
"2007-10-01",373000,"2007-10-01",10,2007,106
"2007-11-01",343000,"2007-11-01",11,2007,107
"2007-12-01",320000,"2007-12-01",12,2007,108
"2008-01-01",235000,"2008-01-01",1,2008,109
"2008-02-01",262000,"2008-02-01",2,2008,110
"2008-03-01",316000,"2008-03-01",3,2008,111
"2008-04-01",364000,"2008-04-01",4,2008,112
"2008-05-01",403000,"2008-05-01",5,2008,113
"2008-06-01",421000,"2008-06-01",6,2008,114
"2008-07-01",418000,"2008-07-01",7,2008,115
"2008-08-01",409000,"2008-08-01",8,2008,116
"2008-09-01",369000,"2008-09-01",9,2008,117
"2008-10-01",349000,"2008-10-01",10,2008,118
"2008-11-01",273000,"2008-11-01",11,2008,119
"2008-12-01",305000,"2008-12-01",12,2008,120
"2009-01-01",218000,"2009-01-01",1,2009,121
"2009-02-01",238000,"2009-02-01",2,2009,122
"2009-03-01",304000,"2009-03-01",3,2009,123
"2009-04-01",349000,"2009-04-01",4,2009,124
"2009-05-01",376000,"2009-05-01",5,2009,125
"2009-06-01",438000,"2009-06-01",6,2009,126
"2009-07-01",442000,"2009-07-01",7,2009,127
"2009-08-01",417000,"2009-08-01",8,2009,128
"2009-09-01",392000,"2009-09-01",9,2009,129
"2009-10-01",418000,"2009-10-01",10,2009,130
"2009-11-01",395000,"2009-11-01",11,2009,131
"2009-12-01",347000,"2009-12-01",12,2009,132
"2010-01-01",234000,"2010-01-01",1,2010,133
"2010-02-01",258000,"2010-02-01",2,2010,134
"2010-03-01",366000,"2010-03-01",3,2010,135
"2010-04-01",443000,"2010-04-01",4,2010,136
"2010-05-01",449000,"2010-05-01",5,2010,137
"2010-06-01",472000,"2010-06-01",6,2010,138
"2010-07-01",331000,"2010-07-01",7,2010,139
"2010-08-01",352000,"2010-08-01",8,2010,140
"2010-09-01",321000,"2010-09-01",9,2010,141
"2010-10-01",307000,"2010-10-01",10,2010,142
"2010-11-01",304000,"2010-11-01",11,2010,143
"2010-12-01",345000,"2010-12-01",12,2010,144
"2011-01-01",247000,"2011-01-01",1,2011,145
"2011-02-01",253000,"2011-02-01",2,2011,146
"2011-03-01",347000,"2011-03-01",3,2011,147
"2011-04-01",375000,"2011-04-01",4,2011,148
"2011-05-01",391000,"2011-05-01",5,2011,149
"2011-06-01",440000,"2011-06-01",6,2011,150
"2011-07-01",385000,"2011-07-01",7,2011,151
"2011-08-01",429000,"2011-08-01",8,2011,152
"2011-09-01",369000,"2011-09-01",9,2011,153
"2011-10-01",343000,"2011-10-01",10,2011,154
"2011-11-01",335000,"2011-11-01",11,2011,155
"2011-12-01",349000,"2011-12-01",12,2011,156
"2012-01-01",260000,"2012-01-01",1,2012,157
"2012-02-01",287000,"2012-02-01",2,2012,158
"2012-03-01",360000,"2012-03-01",3,2012,159
"2012-04-01",4e+05,"2012-04-01",4,2012,160
"2012-05-01",448000,"2012-05-01",5,2012,161
"2012-06-01",463000,"2012-06-01",6,2012,162
"2012-07-01",430000,"2012-07-01",7,2012,163
"2012-08-01",476000,"2012-08-01",8,2012,164
"2012-09-01",372000,"2012-09-01",9,2012,165
"2012-10-01",401000,"2012-10-01",10,2012,166
"2012-11-01",385000,"2012-11-01",11,2012,167
"2012-12-01",374000,"2012-12-01",12,2012,168
"2013-01-01",291000,"2013-01-01",1,2013,169
"2013-02-01",304000,"2013-02-01",2,2013,170
"2013-03-01",387000,"2013-03-01",3,2013,171
"2013-04-01",454000,"2013-04-01",4,2013,172
"2013-05-01",514000,"2013-05-01",5,2013,173
"2013-06-01",5e+05,"2013-06-01",6,2013,174
"2013-07-01",519000,"2013-07-01",7,2013,175
"2013-08-01",518000,"2013-08-01",8,2013,176
"2013-09-01",427000,"2013-09-01",9,2013,177
"2013-10-01",424000,"2013-10-01",10,2013,178
"2013-11-01",362000,"2013-11-01",11,2013,179
"2013-12-01",387000,"2013-12-01",12,2013,180
"2014-01-01",281000,"2014-01-01",1,2014,181
"2014-02-01",282000,"2014-02-01",2,2014,182
"2014-03-01",355000,"2014-03-01",3,2014,183
"2014-04-01",422000,"2014-04-01",4,2014,184
"2014-05-01",473000,"2014-05-01",5,2014,185
"2014-06-01",506000,"2014-06-01",6,2014,186
"2014-07-01",494000,"2014-07-01",7,2014,187
"2014-08-01",479000,"2014-08-01",8,2014,188
"2014-09-01",436000,"2014-09-01",9,2014,189
"2014-10-01",443000,"2014-10-01",10,2014,190
"2014-11-01",351000,"2014-11-01",11,2014,191
"2014-12-01",413000,"2014-12-01",12,2014,192
"2015-01-01",282000,"2015-01-01",1,2015,193
"2015-02-01",295000,"2015-02-01",2,2015,194
"2015-03-01",405000,"2015-03-01",3,2015,195
"2015-04-01",449000,"2015-04-01",4,2015,196
"2015-05-01",495000,"2015-05-01",5,2015,197
"2015-06-01",572000,"2015-06-01",6,2015,198
"2015-07-01",551000,"2015-07-01",7,2015,199
"2015-08-01",504000,"2015-08-01",8,2015,200
"2015-09-01",471000,"2015-09-01",9,2015,201
"2015-10-01",444000,"2015-10-01",10,2015,202
"2015-11-01",351000,"2015-11-01",11,2015,203
"2015-12-01",436000,"2015-12-01",12,2015,204
"2016-01-01",302000,"2016-01-01",1,2016,205
"2016-02-01",314000,"2016-02-01",2,2016,206
"2016-03-01",421000,"2016-03-01",3,2016,207
"2016-04-01",470000,"2016-04-01",4,2016,208
"2016-05-01",525000,"2016-05-01",5,2016,209
"2016-06-01",582000,"2016-06-01",6,2016,210
"2016-07-01",513000,"2016-07-01",7,2016,211
"2016-08-01",539000,"2016-08-01",8,2016,212
"2016-09-01",486000,"2016-09-01",9,2016,213
"2016-10-01",445000,"2016-10-01",10,2016,214
"2016-11-01",418000,"2016-11-01",11,2016,215
"2016-12-01",437000,"2016-12-01",12,2016,216
"2017-01-01",319000,"2017-01-01",1,2017,217
"2017-02-01",315000,"2017-02-01",2,2017,218
